timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-03-04 05:00:00,119.10081259436319,120.91055650866424,116.038921700727,117.51605987548828,178155000,0.0,0.0
2021-03-05 05:00:00,118.3475637840084,119.28667396527544,115.01175939727409,118.77798461914062,153766600,0.0,0.0
2021-03-08 05:00:00,118.29863856177148,118.36711510668628,113.68134163784862,113.82807922363281,154376600,0.0,0.0
2021-03-09 05:00:00,116.43998860707968,119.4040567156157,116.20521293027855,118.45516204833984,129525800,0.0,0.0
2021-03-10 05:00:00,119.04210671169741,119.51165804272296,116.85084228896541,117.36931610107422,111943300,0.0,0.0
2021-03-11 05:00:00,119.87361767091576,120.52903715634345,118.62147075446155,119.30623626708984,103026500,0.0,0.0
2021-03-12 05:00:00,117.78018017041316,118.5334222152771,116.56716380866244,118.39646911621094,88105100,0.0,0.0
2021-03-15 04:00:00,118.76820554841954,121.30184534868131,117.79974189337008,121.29206085205078,92403800,0.0,0.0
2021-03-16 04:00:00,122.96485323576835,124.45178328205833,122.00618152746164,122.83768463134766,115227900,0.0,0.0
2021-03-17 04:00:00,121.35076097755098,123.12137424397079,119.67796282439072,122.0453109741211,111932600,0.0,0.0
2021-03-18 04:00:00,120.20620497298519,120.4996801450081,117.7019113683554,117.90734100341797,121229700,0.0,0.0
2021-03-19 04:00:00,117.29106652984883,118.78777367187806,117.07585237233634,117.37910461425781,185549500,0.0,0.0
2021-03-22 04:00:00,117.71170963542201,121.17468273886081,117.64323308239008,120.70512390136719,111912300,0.0,0.0
2021-03-23 04:00:00,120.64643782486614,121.53663305840064,119.48232890224382,119.87362670898438,95467100,0.0,0.0
2021-03-24 04:00:00,120.14751365088765,120.22577469235176,117.45735192347425,117.47691345214844,88530500,0.0,0.0
2021-03-25 04:00:00,116.93890087847339,119.01277396820035,116.41064997457923,117.96604919433594,98844700,0.0,0.0
2021-03-26 04:00:00,117.73125278394801,118.83666942036037,116.33236845038506,118.57254028320312,94071200,0.0,0.0
2021-03-29 04:00:00,119.00297135659957,119.91273541981596,118.10299178920243,118.74862670898438,80819200,0.0,0.0
2021-03-30 04:00:00,117.49649869548081,117.78018941248851,116.27369774116383,117.29106903076172,85671900,0.0,0.0
2021-03-31 04:00:00,119.00297562612528,120.83228085062457,118.51385530498492,119.49209594726562,118323800,0.0,0.0
2021-04-01 04:00:00,120.96923551452913,121.47791733984869,119.82468834663912,120.32359313964844,75089100,0.0,0.0
2021-04-05 04:00:00,121.17466473706477,123.41483658685715,120.3920692786332,123.16049194335938,88651200,0.0,0.0
2021-04-06 04:00:00,123.7474281396083,124.36371699214183,122.91592517442983,123.46373748779297,80171300,0.0,0.0
2021-04-07 04:00:00,123.09202364516216,125.13654303559613,122.417035203639,125.11698150634766,83466700,0.0,0.0
2021-04-08 04:00:00,126.14412230187551,127.55279115323391,125.72348600899966,127.52344512939453,88844600,0.0,0.0
2021-04-09 04:00:00,126.97565069226758,130.1451411281215,126.65282945773264,130.10601806640625,106686700,0.0,0.0
2021-04-12 04:00:00,129.6364546951069,129.9592758997672,127.78758046970171,128.38430786132812,91420000,0.0,0.0
2021-04-13 04:00:00,129.5581934810451,131.7298889082425,129.05928119869824,131.5048828125,91266500,0.0,0.0
2021-04-14 04:00:00,132.0037882044852,132.06248025187,128.79516024880334,129.1571044921875,87222800,0.0,0.0
2021-04-15 04:00:00,130.90819815996355,132.06251520206493,130.73210704443997,131.57339477539062,89347100,0.0,0.0
2021-04-16 04:00:00,131.37773680047187,131.73968110440896,130.37992704769707,131.24078369140625,84922400,0.0,0.0
2021-04-19 04:00:00,130.60491339062307,132.5222717730815,130.4386142591335,131.90597534179688,94264200,0.0,0.0
2021-04-20 04:00:00,132.08208188525987,132.58097933809216,128.94192223323031,130.21363830566406,94812300,0.0,0.0
2021-04-21 04:00:00,129.4799295768372,130.8396834469913,128.44299690378307,130.59512329101562,68847100,0.0,0.0
2021-04-22 04:00:00,130.1451477062781,131.23099557668175,128.55062537401983,129.069091796875,84566500,0.0,0.0
2021-04-23 04:00:00,129.2842896751612,132.17987368023367,129.2842896751612,131.3972930908203,78657500,0.0,0.0
2021-04-26 04:00:00,131.89616601007668,132.121157141495,130.65379641815227,131.78855895996094,66905100,0.0,0.0
2021-04-27 04:00:00,132.07227902798383,132.46358428625007,131.1918683187311,131.4657745361328,66015800,0.0,0.0
2021-04-28 04:00:00,131.3875277874623,132.08208536726428,130.18429570669335,130.6734161376953,107760100,0.0,0.0
2021-04-29 04:00:00,133.50050652437227,134.08745690189525,129.567974819212,130.5755615234375,151101000,0.0,0.0
2021-04-30 04:00:00,128.91254705716273,130.65381415781053,128.21800457946676,128.59951782226562,109839500,0.0,0.0
2021-05-03 04:00:00,129.16688554691402,131.1527277481315,128.96146337467013,129.656005859375,75135100,0.0,0.0
2021-05-04 04:00:00,128.3353815530832,128.6288567066615,123.94307606167955,125.06805419921875,137564700,0.0,0.0
2021-05-05 04:00:00,126.38867773337496,127.61147843692302,125.18544602057825,125.3126220703125,84000900,0.0,0.0
2021-05-06 04:00:00,125.10721029187536,126.92673870389211,124.36374522397769,126.91696166992188,78128300,0.0,0.0
2021-05-07 04:00:00,128.2202231223944,128.62197170549905,126.87774679152785,127.59308624267578,78973300,0.22,0.0
2021-05-10 04:00:00,126.80915297265736,126.9365300969227,124.26140115764763,124.30059814453125,88071200,0.0,0.0
2021-05-11 04:00:00,121.01794071068072,123.732266941607,120.30260870284276,123.37950897216797,126142800,0.0,0.0
2021-05-12 04:00:00,120.91993258519142,122.13500921597532,119.79304356361403,120.3025894165039,112172300,0.0,0.0
2021-05-13 04:00:00,122.07622038504428,123.6146665716941,121.76265197362714,122.45838165283203,105861300,0.0,0.0
2021-05-14 04:00:00,123.71265487611407,125.31969391364765,123.32069249416574,124.88853454589844,81918000,0.0,0.0
2021-05-17 04:00:00,124.27120325716062,124.37899310292869,122.65436304670058,123.73225402832031,74244600,0.0,0.0
2021-05-18 04:00:00,124.01643714976464,124.43779545294035,122.27221218928985,122.34080505371094,63342900,0.0,0.0
2021-05-19 04:00:00,120.68477166324163,122.40939434000599,120.39079798085203,122.18402099609375,92612000,0.0,0.0
2021-05-20 04:00:00,122.71316695271737,125.15312155926449,122.585774870456,124.75135803222656,76857100,0.0,0.0
2021-05-21 04:00:00,125.25112290804525,125.4275056368896,122.6935770778331,122.9091567993164,79295400,0.0,0.0
2021-05-24 04:00:00,123.4774881087248,125.36869980376578,123.40889524832689,124.54557800292969,63092900,0.0,0.0
2021-05-25 04:00:00,125.251117740315,125.74107639005582,123.7812642192773,124.349609375,72009500,0.0,0.0
2021-05-26 04:00:00,124.40838798944601,124.82974625336892,123.87923988060832,124.30059814453125,56575900,0.0,0.0
2021-05-27 04:00:00,123.89885923279118,125.07473909754313,122.56619139883931,122.76216888427734,94625600,0.0,0.0
2021-05-28 04:00:00,123.04632661129708,123.27170742078762,122.04682959457176,122.10562133789062,71311100,0.0,0.0
2021-06-01 04:00:00,122.56617423477933,122.83074455067667,121.44908627688243,121.7822494506836,67637100,0.0,0.0
2021-06-02 04:00:00,121.78225486696007,122.72296016407643,121.5568815278501,122.54657745361328,59278900,0.0,0.0
2021-06-03 04:00:00,122.17423231007713,122.34081392488444,120.65538058996748,121.05714416503906,76229200,0.0,0.0
2021-06-04 04:00:00,121.57646448168688,123.62446394747415,121.36088480359764,123.3598861694336,75169300,0.0,0.0
2021-06-07 04:00:00,123.63426789483995,123.78125473088885,122.32120243854156,123.36969757080078,71057600,0.0,0.0
2021-06-08 04:00:00,124.05561671962153,125.87824288128334,123.67345546064644,124.19280242919922,74403800,0.0,0.0
2021-06-09 04:00:00,124.6533680366472,125.1825161645287,123.97723307167732,124.5749740600586,56877900,0.0,0.0
2021-06-10 04:00:00,124.4671847907461,125.61367614452429,123.40889600611712,123.57547760009766,71186400,0.0,0.0
2021-06-11 04:00:00,123.98703826502418,124.87875295690584,123.56567997208057,124.79055786132812,53522400,0.0,0.0
2021-06-14 04:00:00,125.2511069946426,127.91643487089928,124.51618029717535,127.8576431274414,96906500,0.0,0.0
2021-06-15 04:00:00,127.32851960738247,127.97525877663664,126.78957029967069,127.0345458984375,62746300,0.0,0.0
2021-06-16 04:00:00,127.74986621494416,128.25941963004072,125.87826406617567,127.53428649902344,91815000,0.0,0.0
2021-06-17 04:00:00,127.19128567007046,129.88601623531721,127.04429139524058,129.1412811279297,96721700,0.0,0.0
2021-06-18 04:00:00,128.08304168654513,128.86695159835352,127.62248638968997,127.83806610107422,108953300,0.0,0.0
2021-06-21 04:00:00,127.68127808078076,129.74887261931582,126.61318811711466,129.64108276367188,79663300,0.0,0.0
2021-06-22 04:00:00,129.4744673348731,131.38527341107215,128.9747077019385,131.2872772216797,74783600,0.0,0.0
2021-06-23 04:00:00,131.08155506050588,131.62050439899582,130.55239936376128,131.01295471191406,60214200,0.0,0.0
2021-06-24 04:00:00,131.74786688107946,131.9340507183845,130.25841113476253,130.72877502441406,68711000,0.0,0.0
2021-06-25 04:00:00,130.77774039141622,131.1990911159377,130.1407950573534,130.4347686767578,70783700,0.0,0.0
2021-06-28 04:00:00,130.72878179287244,132.53179860685148,130.66999004165285,132.0712432861328,62111300,0.0,0.0
2021-06-29 04:00:00,132.09085359319357,133.74689113033088,131.6499004799743,133.59010314941406,64556100,0.0,0.0
2021-06-30 04:00:00,133.4332816037582,134.64836572202546,133.1393079515186,134.20741271972656,63261400,0.0,0.0
2021-07-01 04:00:00,133.85465198573496,134.56997643445254,133.0315227403941,134.5111846923828,52485800,0.0,0.0
2021-07-02 04:00:00,135.12854412136403,137.18634528143556,134.98156473226965,137.14715576171875,78852600,0.0,0.0
2021-07-06 04:00:00,137.25493430561346,140.2730204949,137.25493430561346,139.16574096679688,108181800,0.0,0.0
2021-07-07 04:00:00,140.65517657085456,141.97805072261244,139.79287267133577,141.66448974609375,104911600,0.0,0.0
2021-07-08 04:00:00,138.73457978552972,141.16473348435932,137.84286503744906,140.36122131347656,105575500,0.0,0.0
2021-07-09 04:00:00,139.88104882276198,142.72275942044914,139.7830526150671,142.19361877441406,99890800,0.0,0.0
2021-07-12 04:00:00,143.27154122768485,143.37933109333952,141.105950273032,141.5959014892578,76299700,0.0,0.0
2021-07-13 04:00:00,141.13529347583724,144.49636533984406,140.74333862999035,142.7129364013672,100827100,0.0,0.0
2021-07-14 04:00:00,145.12350430212504,146.56396155860705,144.71193226988518,146.1523895263672,127050800,0.0,0.0
2021-07-15 04:00:00,146.24063073416198,146.98535113045864,144.1338317300182,145.4958953857422,106820300,0.0,0.0
2021-07-16 04:00:00,145.47626514134978,146.75012584657617,142.94811605428242,143.44786071777344,93251400,0.0,0.0
2021-07-19 04:00:00,140.86095791027103,141.17453382837715,138.82275929894942,139.5870819091797,121434600,0.0,0.0
2021-07-20 04:00:00,140.57676805507745,144.1436112585622,140.0868169834333,143.2126922607422,96350000,0.0,0.0
2021-07-21 04:00:00,142.60517528212256,143.19312262136464,141.72326922538142,142.477783203125,74993500,0.0,0.0
2021-07-22 04:00:00,143.00692343798204,145.2214969339576,142.8795313726681,143.84963989257812,77338200,0.0,0.0
2021-07-23 04:00:00,144.58458386878672,145.73106773788473,143.96724064999466,145.57427978515625,71447400,0.0,0.0
2021-07-26 04:00:00,145.29009001228607,146.81873491129434,144.73153863266097,145.99562072753906,72434100,0.0,0.0
2021-07-27 04:00:00,146.12301268573492,146.2112152481958,142.62476957316773,143.82025146484375,104818600,0.0,0.0
2021-07-28 04:00:00,141.89962631641336,144.01621852456796,139.67524427491423,142.0662078857422,118931200,0.0,0.0
2021-07-29 04:00:00,141.78203242839163,143.60465087060564,141.6742426029659,142.7129364013672,56699500,0.0,0.0
2021-07-30 04:00:00,141.478276840329,143.38908303752456,141.2136990739111,142.92852783203125,70440600,0.0,0.0
2021-08-02 04:00:00,143.418481662853,143.99662035248164,142.33078966013647,142.59536743164062,62880000,0.0,0.0
2021-08-03 04:00:00,142.87955539064197,145.06473338535233,142.26221214218597,144.39840698242188,64786600,0.0,0.0
2021-08-04 04:00:00,144.310234278132,144.8197727734675,143.3401254948741,143.9966583251953,56368300,0.0,0.0
2021-08-05 04:00:00,144.02606767435452,144.86878443654635,143.232349028408,144.10446166992188,46397700,0.0,0.0
2021-08-06 04:00:00,143.62355957636092,144.36939566640558,142.91697171230874,143.41746520996094,54126800,0.22,0.0
2021-08-09 04:00:00,143.47634428340314,143.9670294656135,142.80901962336827,143.36839294433594,48908700,0.0,0.0
2021-08-10 04:00:00,143.71189030419347,144.9582349617114,142.59312859632232,142.88754272460938,69023100,0.0,0.0
2021-08-11 04:00:00,143.32916298423876,143.9866794152509,142.81884613683928,143.1427001953125,48493500,0.0,0.0
2021-08-12 04:00:00,143.4665592940723,146.27327959158745,143.12307362087492,146.1162567138672,72282600,0.0,0.0
2021-08-13 04:00:00,146.1947437215137,146.65598898865775,145.50778746444493,146.32232666015625,59375000,0.0,0.0
2021-08-16 04:00:00,145.77278011126276,148.37342114630292,143.74135078700877,148.30471801757812,103296000,0.0,0.0
2021-08-17 04:00:00,147.4312770374107,148.85426118078644,146.31251533457103,147.39202880859375,92229700,0.0,0.0
2021-08-18 04:00:00,147.00929375834372,147.91215275914686,143.4272826956147,143.6333770751953,86326000,0.0,0.0
2021-08-19 04:00:00,142.328139087416,145.24281019262168,141.808014005634,143.96702575683594,86960300,0.0,0.0
2021-08-20 04:00:00,144.6932629269492,145.7335132179683,144.04555482987226,145.42929077148438,60549600,0.0,0.0
2021-08-23 04:00:00,145.54703201865243,147.39201304068925,145.13485827480818,146.92095947265625,60131800,0.0,0.0
2021-08-24 04:00:00,146.6658256638388,148.04956173285944,146.37141150401135,146.83265686035156,48606400,0.0,0.0
2021-08-25 04:00:00,147.0190838087262,147.519592250737,145.04653487560168,145.59609985351562,58991300,0.0,0.0
2021-08-26 04:00:00,145.58631977895118,146.34196428288527,144.76195717766552,144.79139709472656,48597200,0.0,0.0
2021-08-27 04:00:00,144.73250473188153,145.97884935283636,144.0946199514099,145.83164978027344,55802400,0.0,0.0
2021-08-30 04:00:00,146.22418442407636,150.63054275493232,145.841450580605,150.26742553710938,90956700,0.0,0.0
2021-08-31 04:00:00,149.81601938873746,149.953410655414,148.4715316635546,149.00148010253906,86453100,0.0,0.0
2021-09-01 04:00:00,149.98283843704763,152.09277878484346,149.50196155532296,149.66879272460938,80313700,0.0,0.0
2021-09-02 04:00:00,151.00343927935097,151.83761000211953,149.56082377850586,150.78753662109375,71115500,0.0,0.0
2021-09-03 04:00:00,150.89548198507103,151.74928427243492,150.23796572437928,151.42543029785156,57808700,0.0,0.0
2021-09-07 04:00:00,152.08296162989393,154.33029310259397,151.51376504008468,153.7709197998047,82278300,0.0,0.0
2021-09-08 04:00:00,154.05552533708556,154.11440516674327,151.11141405800635,152.22036743164062,74420200,0.0,0.0
2021-09-09 04:00:00,152.59329705325342,153.20174194196827,151.0819781706379,151.1997528076172,57305700,0.0,0.0
2021-09-10 04:00:00,152.11241016755477,152.58346376101343,145.92977372713005,146.1947479248047,140893200,0.0,0.0
2021-09-13 04:00:00,147.8238591016887,148.5991352912595,145.97887757145793,146.76397705078125,102404300,0.0,0.0
2021-09-14 04:00:00,147.5490162648704,148.25560401020851,144.17310036481527,145.3605499267578,109296300,0.0,0.0
2021-09-15 04:00:00,145.7923710886154,146.6559817546306,143.6431677103874,146.2536163330078,83281300,0.0,0.0
2021-09-16 04:00:00,145.67462626455162,146.19475138463315,144.4773531646783,146.01809692382812,68034100,0.0,0.0
2021-09-17 04:00:00,146.04753509048223,146.04753509048223,143.0445293968297,143.3389434814453,129868800,0.0,0.0
2021-09-20 04:00:00,141.12104812479518,142.14166661900333,138.63818253431032,140.27706909179688,123478900,0.0,0.0
2021-09-21 04:00:00,141.24863503100102,141.90616637912737,140.1200650564419,140.75794982910156,75834000,0.0,0.0
2021-09-22 04:00:00,141.7589309289446,143.7020398490534,141.02290323463595,143.1328582763672,76404300,0.0,0.0
2021-09-23 04:00:00,143.91793480945785,144.3399317850508,142.9267562916099,144.09458923339844,64838200,0.0,0.0
2021-09-24 04:00:00,142.94641630674622,144.7226943379148,142.8482732767658,144.1829376220703,53477900,0.0,0.0
2021-09-27 04:00:00,142.75994722486152,143.24082409127374,141.14069212341911,142.66180419921875,74150700,0.0,0.0
2021-09-28 04:00:00,140.58129850560428,142.05335398733837,139.0503632005245,139.26626586914062,108972300,0.0,0.0
2021-09-29 04:00:00,139.81586493483022,141.7589744515087,139.38405949234024,140.16915893554688,74602000,0.0,0.0
2021-09-30 04:00:00,140.9836859376015,141.69027387708846,138.64801941682376,138.86392211914062,89056700,0.0,0.0
2021-10-01 04:00:00,139.2564648173922,140.25746689766834,136.51844777297612,139.99249267578125,94639600,0.0,0.0
2021-10-04 04:00:00,139.1190833806911,139.56071210655347,135.69410975464882,136.5478973388672,98322000,0.0,0.0
2021-10-05 04:00:00,136.89137056313777,139.59013932235956,136.76378761176298,138.48118591308594,80861100,0.0,0.0
2021-10-06 04:00:00,136.87174803273044,139.50181384644353,135.79223446768353,139.3546142578125,83221100,0.0,0.0
2021-10-07 04:00:00,140.39484869057674,141.53324196194288,140.06118634451136,140.6205596923828,61732700,0.0,0.0
2021-10-08 04:00:00,141.34679220421845,141.49399178970734,139.90417636832538,140.2378387451172,58773200,0.0,0.0
2021-10-11 04:00:00,139.61957218353604,142.1122464318601,139.16813520692153,140.14950561523438,64452200,0.0,0.0
2021-10-12 04:00:00,140.56169197186182,140.58132357465212,138.41248818935148,138.8737335205078,73035900,0.0,0.0
2021-10-13 04:00:00,138.6088120346573,138.7658199761829,136.60680729127841,138.2849578857422,78762700,0.0,0.0
2021-10-14 04:00:00,139.46253212516237,141.1995617265244,138.873703962982,141.081787109375,69907100,0.0,0.0
2021-10-15 04:00:00,141.0916496611523,142.20058821172304,140.83648373175217,142.14170837402344,67940300,0.0,0.0
2021-10-18 04:00:00,140.77758515544568,144.1044303133813,140.4929943196034,143.81983947753906,85589200,0.0,0.0
2021-10-19 04:00:00,144.27123427402455,146.39099759633692,143.81981234722122,145.98863220214844,76378900,0.0,0.0
2021-10-20 04:00:00,145.92977457496073,146.96021648343887,145.36057794956784,146.47933959960938,58418800,0.0,0.0
2021-10-21 04:00:00,146.0377198663419,146.852259056455,145.1152293383939,146.6952362060547,61421000,0.0,0.0
2021-10-22 04:00:00,146.90133805459163,147.38219996847627,145.87089613630118,145.9199676513672,58883400,0.0,0.0
2021-10-25 04:00:00,145.91012834998406,146.5872762498157,144.86987823265756,145.87088012695312,50720600,0.0,0.0
2021-10-26 04:00:00,146.54807735839762,148.02994161263436,146.23403157034545,146.53826904296875,60893400,0.0,0.0
2021-10-27 04:00:00,146.57747407165155,146.94057630434148,145.72368667066797,146.0769805908203,56094900,0.0,0.0
2021-10-28 04:00:00,147.0289379884622,150.316520234439,146.93079494698944,149.7277069091797,100077900,0.0,0.0
2021-10-29 04:00:00,144.47735511008415,147.14668386300448,143.68244746206824,147.00929260253906,124953200,0.0,0.0
2021-11-01 04:00:00,146.214391698361,146.9111563462423,145.0465584432789,146.18495178222656,74588300,0.0,0.0
2021-11-02 04:00:00,145.89054000814804,148.7463317156188,145.8807167195942,147.22520446777344,69122000,0.0,0.0
2021-11-03 04:00:00,147.58831781584547,149.1388850965005,147.02894438379172,148.66783142089844,54511500,0.0,0.0
2021-11-04 04:00:00,148.7561500283499,149.59030601260565,147.83365931379845,148.147705078125,60394600,0.0,0.0
2021-11-05 04:00:00,149.2778854264306,149.58255183119843,147.47935487956067,148.67837524414062,65463900,0.22,0.0
2021-11-08 05:00:00,148.80616408053146,148.96341611554539,147.5776606751966,147.85284423828125,55020900,0.0,0.0
2021-11-09 05:00:00,147.6169509817295,148.82579400908614,147.47935921435865,148.21646118164062,56787900,0.0,0.0
2021-11-10 05:00:00,147.44008208978292,147.5481909989835,145.30740178680878,145.37619018554688,65187100,0.0,0.0
2021-11-11 05:00:00,146.3983234198743,146.86022697622457,145.14032193837838,145.32705688476562,41000000,0.0,0.0
2021-11-12 05:00:00,145.87738357535494,147.8135059084211,144.94372409915425,147.4105682373047,63804000,0.0,0.0
2021-11-15 05:00:00,147.78401177627345,149.26805319565037,146.86017499778418,147.42037963867188,59222800,0.0,0.0
2021-11-16 05:00:00,147.36144499767522,148.88479224149762,146.77175735607312,148.40321350097656,59256200,0.0,0.0
2021-11-17 05:00:00,148.4032335429706,152.33444502755262,148.39341091295657,150.8504180908203,88807000,0.0,0.0
2021-11-18 05:00:00,151.06661191740037,155.94130498570996,150.41795852638504,155.15505981445312,137827700,0.0,0.0
2021-11-19 05:00:00,154.93883421945299,158.25088939976666,153.83810003292044,157.78897094726562,117305600,0.0,0.0
2021-11-22 05:00:00,158.89953867509402,162.85040986078795,158.23124001490817,158.2509002685547,117467900,0.0,0.0
2021-11-23 05:00:00,158.34919507569182,159.01750883157283,156.3246235442444,158.63421630859375,96041900,0.0,0.0
2021-11-24 05:00:00,157.98552228891256,159.35161734057587,156.89461077309667,159.15505981445312,69463600,0.0,0.0
2021-11-26 05:00:00,156.82584169085234,157.69069791152225,153.67103827148128,154.11329650878906,76959800,0.0,0.0
2021-11-29 05:00:00,156.62925022109002,158.41795820454487,156.05922289657292,157.4842987060547,88748200,0.0,0.0
2021-11-30 05:00:00,157.23859590016,162.6734931658107,157.1697925187928,162.457275390625,174048100,0.0,0.0
2021-12-01 05:00:00,164.59978822518326,167.3712989739356,161.7005233258962,161.9364013671875,152052500,0.0,0.0
2021-12-02 05:00:00,156.01009761206393,161.3761916676954,155.08626072429414,160.94375610351562,136739200,0.0,0.0
2021-12-03 05:00:00,161.19931100266786,162.1231479856483,156.97325618498053,159.05679321289062,118023100,0.0,0.0
2021-12-06 05:00:00,161.46462826318137,164.99290090063192,161.45480563613842,162.4769287109375,107497000,0.0,0.0
2021-12-07 05:00:00,166.1722534471187,168.62925977027274,165.44497417676956,168.2361297607422,120405400,0.0,0.0
2021-12-08 05:00:00,169.16984194604416,172.93397827343048,167.7644262171737,172.06910705566406,116998900,0.0,0.0
2021-12-09 05:00:00,171.9020161028415,173.71036939014843,170.9290360750293,171.5580291748047,108923700,0.0,0.0
2021-12-10 05:00:00,172.19687852363788,176.54086493199145,171.68581688842568,176.36395263671875,115402700,0.0,0.0
2021-12-13 05:00:00,178.00522669948663,178.99786706027314,172.51136300579722,172.71775817871094,153237000,0.0,0.0
2021-12-14 05:00:00,172.23616209992724,174.68334606426572,169.248448682449,171.3319854736328,139380400,0.0,0.0
2021-12-15 05:00:00,172.09857661870694,176.41307975206385,169.34672613583356,176.21652221679688,131063300,0.0,0.0
2021-12-16 05:00:00,176.19685561719783,178.02486912244925,167.81355032065514,169.29757690429688,150185800,0.0,0.0
2021-12-17 05:00:00,167.00765577116044,170.48678573043304,166.77179272061935,168.1968536376953,195432700,0.0,0.0
2021-12-20 05:00:00,165.38604354598067,167.64649284258897,164.5801530989622,166.8307647705078,107499100,0.0,0.0
2021-12-21 05:00:00,168.60962950115896,170.22142533588615,166.21158850394502,170.01504516601562,91185900,0.0,0.0
2021-12-22 05:00:00,170.06418314156005,172.83569412545992,169.18948928424598,172.61947631835938,92135300,0.0,0.0
2021-12-23 05:00:00,172.82587612087696,173.80867890803833,172.2558487047577,173.24847412109375,68356600,0.0,0.0
2021-12-27 05:00:00,174.0445345083678,177.3172694486978,174.02488925086175,177.22882080078125,74919600,0.0,0.0
2021-12-28 05:00:00,177.0617441326432,178.21162153170226,175.45977087759823,176.20669555664062,79144300,0.0,0.0
2021-12-29 05:00:00,176.2460228777558,177.52366948045372,175.076485179818,176.295166015625,62348900,0.0,0.0
2021-12-30 05:00:00,176.38356989658638,177.46465866978764,175.0272976168205,175.13540649414062,59773000,0.0,0.0
2021-12-31 05:00:00,175.02731242664456,176.14770679713808,174.21158446445702,174.51626586914062,64062300,0.0,0.0
2022-01-03 05:00:00,174.77180525837534,179.73496187327837,174.653873733677,178.87991333007812,104487900,0.0,0.0
2022-01-04 05:00:00,179.4892694890775,179.79393593953884,176.0396222685355,176.60964965820312,99310400,0.0,0.0
2022-01-05 05:00:00,176.5211971316123,177.07156425536837,171.6366664137079,171.91184997558594,94537600,0.0,0.0
2022-01-06 05:00:00,169.72999674700293,172.28528936593767,168.68822844734356,169.0420379638672,96904000,0.0,0.0
2022-01-07 05:00:00,169.91674077523325,171.14524402422893,168.08872734087262,169.20912170410156,86709100,0.0,0.0
2022-01-10 05:00:00,166.17228843262194,169.53347199078678,165.27793434356843,169.2288055419922,106765600,0.0,0.0
2022-01-11 05:00:00,169.3565768677328,172.16737833271398,167.8823727445654,172.06910705566406,76138300,0.0,0.0
2022-01-12 05:00:00,173.09123313899516,174.13300176054906,171.813601431131,172.51138305664062,74805200,0.0,0.0
2022-01-13 05:00:00,172.7570637657418,173.5826144650006,168.835675449693,169.2288055419922,84505800,0.0,0.0
2022-01-14 05:00:00,168.39342931174855,170.79147055967272,168.14772861005764,170.09368896484375,80440800,0.0,0.0
2022-01-18 05:00:00,168.5604668437431,169.5727523119223,166.4965904021834,166.8798828125,90956700,0.0,0.0
2022-01-19 05:00:00,167.07647817629606,168.13790701368765,163.08630115574192,163.37130737304688,94815000,0.0,0.0
2022-01-20 05:00:00,164.10840171802175,166.7619661877595,161.3565509731018,161.68087768554688,91420500,0.0,0.0
2022-01-21 05:00:00,161.59243259966877,163.4695895238368,159.50889548799853,159.61700439453125,122848900,0.0,0.0
2022-01-24 05:00:00,157.26810076459748,159.50888984216238,152.03958291935942,158.840576171875,162294600,0.0,0.0
2022-01-25 05:00:00,156.2459357941885,159.9609280098401,154.31965131011964,157.0321807861328,115798400,0.0,0.0
2022-01-26 05:00:00,160.6882161425736,161.56290980795944,155.10590488401596,156.94374084472656,108275300,0.0,0.0
2022-01-27 05:00:00,159.65629046052865,161.02238556956317,155.55800513342504,156.48184204101562,121954600,0.0,0.0
2022-01-28 05:00:00,162.8602584781643,167.4204628672782,160.0002987329338,167.4008026123047,179935700,0.0,0.0
2022-01-31 05:00:00,167.2337176205423,171.99047927683918,166.5948868425434,171.77426147460938,115541600,0.0,0.0
2022-02-01 05:00:00,171.0175053301255,171.83323343223077,169.3467436133565,171.60719299316406,86213900,0.0,0.0
2022-02-02 05:00:00,171.74478859061858,172.85536054887322,170.3492104199486,172.8160400390625,84914300,0.0,0.0
2022-02-03 05:00:00,171.4794201148579,173.2091625575225,169.160005018323,169.9265899658203,89418100,0.0,0.0
2022-02-04 05:00:00,168.94251932550307,171.32394513354754,167.9584645344212,169.64120483398438,82465400,0.22,0.0
2022-02-07 05:00:00,170.1036989608729,171.17631499855844,168.22415084791191,168.92283630371094,77251200,0.0,0.0
2022-02-08 05:00:00,168.99173655614575,172.55402535255456,168.6965170956554,172.0423126220703,74829200,0.0,0.0
2022-02-09 05:00:00,173.24289456528504,173.833318586025,172.1112222484287,173.46922302246094,71285000,0.0,0.0
2022-02-10 05:00:00,171.36331383328056,172.68194375053233,168.8146153330359,169.37551879882812,90865900,0.0,0.0
2022-02-11 05:00:00,169.5821687118747,170.32020982591467,165.36056513089437,165.9510040283203,98670700,0.0,0.0
2022-02-14 05:00:00,164.70126232865465,166.8760302449342,163.90418026929203,166.18719482421875,86185500,0.0,0.0
2022-02-15 05:00:00,168.24386374496802,170.192288199675,167.53534303134987,170.0348358154297,62527400,0.0,0.0
2022-02-16 05:00:00,169.1098401120767,170.57607229918491,167.33853829378842,169.79867553710938,61177400,0.0,0.0
2022-02-17 05:00:00,168.3029068340204,169.1688799431976,165.7837287151261,166.18719482421875,69589300,0.0,0.0
2022-02-18 05:00:00,167.11220776829634,167.82071347120757,163.54008373100112,164.63238525390625,82772700,0.0,0.0
